case,rule,symbol,signal,date,outcome_date,ret20_pct,mfe20_pct,mae20_pct,win,interference
validation,s-cooldown40,MRNA,b,2024-12-02,2024-12-31,-5.457020773446796,7.805817855749808,-14.870397870847253,False,True
validation,s-cooldown40,MRNA,b,2025-01-02,2025-02-03,-13.491126066128878,15.786977914663458,-24.40236559986363,False,True
validation,s-cooldown40,MRNA,b,2025-04-28,2025-05-27,-2.566903039465762,10.322224899771303,-15.69269776805835,False,True
validation,s-cooldown40,MRNA,jf,2024-11-18,2024-12-17,4.7949552431417075,21.899981080984855,-7.54596050584484,True,False
validation,s-cooldown40,MRNA,jf,2025-01-13,2025-02-11,-12.005692852093286,29.16073842117337,-12.660030070448725,False,True
validation,s-cooldown40,MRNA,jf,2025-02-14,2025-03-17,5.022692543819107,15.340392774166812,-11.195155646000243,True,False
validation,s-cooldown40,NVDA,entry,2025-01-06,2025-02-05,-18.427764994412964,0.06535065301793708,-26.151735094462857,False,True
validation,s-cooldown40,NVDA,entry,2025-01-28,2025-02-26,3.77865892957594,13.391305018450828,-10.664030348173092,True,False
validation,s-cooldown40,NVDA,entry,2025-04-07,2025-05-06,9.372906957797401,11.164643310592371,-9.006838160114249,True,False
validation,s-cooldown40,NVDA,b,2025-01-06,2025-02-05,-18.427764994412964,0.06535065301793708,-26.151735094462857,False,True
validation,s-cooldown40,NVDA,jf,2025-01-28,2025-02-26,3.77865892957594,13.391305018450828,-10.664030348173092,True,False
validation,s-cooldown40,NVDA,jf,2025-04-07,2025-05-06,9.372906957797401,11.164643310592371,-9.006838160114249,True,False
validation,s-cooldown40,GOOGL,entry,2024-09-17,2024-10-15,3.5030689866974773,5.817592278399886,-0.7881862267141493,True,False
validation,s-cooldown40,GOOGL,b,2024-09-17,2024-10-15,3.5030689866974773,5.817592278399886,-0.7881862267141493,True,False
validation,s-cooldown40,AAOI,entry,2025-03-12,2025-04-09,-17.97752802652015,40.153760950899596,-41.18864704575267,False,True
validation,s-cooldown40,AAOI,entry,2025-04-07,2025-05-06,15.540821095829926,27.89059960071356,-19.51097571280338,True,False
validation,s-cooldown40,AAOI,entry,2025-05-01,2025-05-30,1.1147545986488039,38.7540973600794,-17.65901534283748,True,False
validation,s-cooldown40,AAOI,b,2025-05-01,2025-05-30,1.1147545986488039,38.7540973600794,-17.65901534283748,True,False
validation,s-cooldown40,AAOI,jf,2025-03-12,2025-04-09,-17.97752802652015,40.153760950899596,-41.18864704575267,False,True
validation,s-cooldown40,AAOI,jf,2025-04-07,2025-05-06,15.540821095829926,27.89059960071356,-19.51097571280338,True,False
validation,s-cooldown40,AAOI,s,2024-12-05,2025-01-06,-9.399199962759596,10.253671760637072,-16.341790960094606,True,False
validation,s-cooldown40,AAOI,s,2025-07-25,2025-08-22,-9.887311125860531,0.2908030644873216,-27.717193517122418,True,False
full5y,v5,TQQQ,entry,2022-01-24,2022-02-22,-9.732234632439473,20.72020291059342,-12.816263763550573,False,True
full5y,v5,TQQQ,entry,2022-02-24,2022-03-24,14.040011668695996,14.180011071545383,-20.880004399424145,True,False
full5y,v5,TQQQ,entry,2022-06-15,2022-07-15,16.528911597637407,23.966914733614942,-7.264028242366183,True,False
full5y,v5,TQQQ,entry,2022-10-13,2022-11-10,8.060440166995075,14.05539698231333,-15.113361479610987,True,False
full5y,v5,TQQQ,entry,2022-10-24,2022-11-21,-1.396641556245637,11.499094589521807,-21.554932941575867,False,True
full5y,v5,TQQQ,entry,2023-01-11,2023-02-09,24.59018012996257,40.62502238679389,-4.815566840116503,True,False
full5y,v5,TQQQ,entry,2023-10-09,2023-11-06,1.062478034441483e-05,5.367022336056637,-19.836875182491276,True,False
full5y,v5,TQQQ,entry,2024-05-03,2024-06-03,9.961668597272189,15.830721029204176,-0.522464727668337,True,False
full5y,v5,TQQQ,entry,2024-08-05,2024-09-03,15.185658334052876,35.15607811001102,-2.0875755764146575,True,False
full5y,v5,TQQQ,entry,2025-04-07,2025-05-06,25.005508134069785,32.60629122425247,-18.263937050014476,True,False
full5y,v5,TQQQ,entry,2026-04-09,2026-05-07,44.529979969289776,48.500820250149744,-1.8233397760285763,True,False
full5y,v5,TQQQ,b,2022-10-24,2022-11-21,-1.396641556245637,11.499094589521807,-21.554932941575867,False,True
full5y,v5,TQQQ,b,2023-01-11,2023-02-09,24.59018012996257,40.62502238679389,-4.815566840116503,True,False
full5y,v5,TQQQ,b,2023-10-09,2023-11-06,1.062478034441483e-05,5.367022336056637,-19.836875182491276,True,False
full5y,v5,TQQQ,b,2024-05-03,2024-06-03,9.961668597272189,15.830721029204176,-0.522464727668337,True,False
full5y,v5,TQQQ,b,2026-04-09,2026-05-07,44.529979969289776,48.500820250149744,-1.8233397760285763,True,False
full5y,v5,TQQQ,jf,2022-01-24,2022-02-22,-9.732234632439473,20.72020291059342,-12.816263763550573,False,True
full5y,v5,TQQQ,jf,2022-02-24,2022-03-24,14.040011668695996,14.180011071545383,-20.880004399424145,True,False
full5y,v5,TQQQ,jf,2022-06-15,2022-07-15,16.528911597637407,23.966914733614942,-7.264028242366183,True,False
full5y,v5,TQQQ,jf,2022-10-13,2022-11-10,8.060440166995075,14.05539698231333,-15.113361479610987,True,False
full5y,v5,TQQQ,jf,2024-08-05,2024-09-03,15.185658334052876,35.15607811001102,-2.0875755764146575,True,False
full5y,v5,TQQQ,jf,2025-04-07,2025-05-06,25.005508134069785,32.60629122425247,-18.263937050014476,True,False
full5y,v5,TQQQ,s,2021-12-02,2021-12-31,3.9562339727975404,9.362489435924903,-10.937520328013195,False,False
full5y,v5,TQQQ,s,2022-08-17,2022-09-15,-32.662369225645214,1.8786924167275565,-33.84326174548185,True,False
full5y,v5,TQQQ,s,2023-01-30,2023-02-28,0.8660142867192855,25.113983300179775,-2.689146470557313,False,True
full5y,v5,TQQQ,s,2023-08-09,2023-09-07,-0.6886585120778443,6.640401242939542,-13.010343792195933,True,False
full5y,v5,TQQQ,s,2024-07-19,2024-08-16,-6.802432234324085,2.009505673964207,-33.74066625522186,True,False
full5y,v5,TQQQ,s,2024-12-31,2025-01-31,2.7067139615314817,10.392343179811792,-8.939678490609237,False,True
full5y,v5,TQQQ,s,2025-08-22,2025-09-22,16.84890718126242,17.250603871615876,-5.991971470584123,False,True
full5y,v5,TQQQ,s,2025-11-17,2025-12-16,4.691414799770155,14.214267582395546,-9.492849909200519,False,True
full5y,v5,TQQQ,s,2026-06-09,2026-07-09,6.746327008661979,18.73605610405573,-3.7388396955437386,False,True
full5y,v5,MSFT,entry,2022-01-31,2022-03-01,-4.980506836985443,1.517345252894975,-12.528595789319485,False,True
full5y,v5,MSFT,entry,2023-04-27,2023-05-25,7.207000742837644,7.529352125117961,-0.2302595916400696,True,False
full5y,v5,MSFT,entry,2024-08-15,2024-09-13,2.375175960391296,2.6699905624790077,-4.707564912796003,True,False
full5y,v5,MSFT,entry,2025-03-24,2025-04-22,-6.8795707706501785,0.619407961173768,-12.472076362737416,False,True
full5y,v5,MSFT,entry,2026-04-14,2026-05-12,2.454771108962772,8.969852313324456,-0.3190927170029889,True,False
full5y,v5,MSFT,entry,2026-06-26,2026-07-27,3.0728492989445355,7.5470172806291425,-4.662253272454475,True,False
full5y,v5,MSFT,b,2022-01-31,2022-03-01,-4.980506836985443,1.517345252894975,-12.528595789319485,False,True
full5y,v5,MSFT,b,2023-04-27,2023-05-25,7.207000742837644,7.529352125117961,-0.2302595916400696,True,False
full5y,v5,MSFT,b,2024-08-15,2024-09-13,2.375175960391296,2.6699905624790077,-4.707564912796003,True,False
full5y,v5,MSFT,b,2025-03-24,2025-04-22,-6.8795707706501785,0.619407961173768,-12.472076362737416,False,True
full5y,v5,MSFT,b,2026-04-14,2026-05-12,2.454771108962772,8.969852313324456,-0.3190927170029889,True,False
full5y,v5,MSFT,jf,2026-06-26,2026-07-27,3.0728492989445355,7.5470172806291425,-4.662253272454475,True,False
full5y,v5,MSFT,s,2026-06-09,2026-07-09,-3.560407195088755,1.6284082174716996,-12.382380403326687,True,False
full5y,v5,NFLX,entry,2022-12-01,2022-12-30,-5.027533664098516,7.159649547645874,-11.942414276199608,False,True
full5y,v5,NFLX,entry,2023-03-24,2023-04-24,0.44878447362943774,6.792851172540426,-3.49565080270523,True,False
full5y,v5,NFLX,entry,2023-10-24,2023-11-21,14.165178532540047,14.662752510954125,-4.903612463740337,True,False
full5y,v5,NFLX,entry,2024-05-06,2024-06-04,5.9267466532472834,11.39901537458412,-0.8318212857656659,True,False
full5y,v5,NFLX,entry,2024-08-13,2024-09-11,5.051642189761973,9.654694347321024,0.0,True,False
full5y,v5,NFLX,entry,2024-10-21,2024-11-18,10.686426173966378,10.869367343575576,-2.745433524213581,True,False
full5y,v5,NFLX,entry,2025-03-24,2025-04-22,6.354654294866724,8.872600936526908,-16.058394217515204,True,False
full5y,v5,NFLX,entry,2025-08-11,2025-09-09,3.122446488360975,3.436733946508297,-3.4448989556760234,True,False
full5y,v5,NFLX,entry,2026-02-25,2026-03-25,10.913464139551898,20.4206804283098,-0.4807619124471918,True,False
full5y,v5,NFLX,entry,2026-07-17,2026-08-14,14.402816175701204,15.237124866231543,-2.3858273722174084,True,False
full5y,v5,NFLX,b,2022-12-01,2022-12-30,-5.027533664098516,7.159649547645874,-11.942414276199608,False,True
full5y,v5,NFLX,b,2023-03-24,2023-04-24,0.44878447362943774,6.792851172540426,-3.49565080270523,True,False
full5y,v5,NFLX,b,2023-10-24,2023-11-21,14.165178532540047,14.662752510954125,-4.903612463740337,True,False
full5y,v5,NFLX,b,2024-05-06,2024-06-04,5.9267466532472834,11.39901537458412,-0.8318212857656659,True,False
full5y,v5,NFLX,b,2024-08-13,2024-09-11,5.051642189761973,9.654694347321024,0.0,True,False
full5y,v5,NFLX,b,2024-10-21,2024-11-18,10.686426173966378,10.869367343575576,-2.745433524213581,True,False
full5y,v5,NFLX,b,2025-03-24,2025-04-22,6.354654294866724,8.872600936526908,-16.058394217515204,True,False
full5y,v5,NFLX,b,2025-08-11,2025-09-09,3.122446488360975,3.436733946508297,-3.4448989556760234,True,False
full5y,v5,NFLX,jf,2026-02-25,2026-03-25,10.913464139551898,20.4206804283098,-0.4807619124471918,True,False
full5y,v5,NFLX,jf,2026-07-17,2026-08-14,14.402816175701204,15.237124866231543,-2.3858273722174084,True,False
full5y,v5,NFLX,s,2022-08-16,2022-09-14,-7.073552418239359,2.197531660895935,-10.983498484512722,True,False
full5y,v5,NFLX,s,2023-02-21,2023-03-21,-9.395554154007524,1.3066722728587887,-15.457774974681726,True,False
full5y,v5,NFLX,s,2023-07-27,2023-08-24,-2.076713272385322,7.1445802951736415,-4.189530126525021,True,False
full5y,v5,NFLX,s,2025-01-02,2025-02-03,9.607776373232003,11.853814748368286,-7.793944765758731,False,True
full5y,v5,NFLX,s,2026-04-17,2026-05-15,-10.417956362124968,0.47354240000301306,-12.394483211012219,True,False
full5y,v5,YINN,entry,2021-09-22,2021-10-20,25.024244232980553,26.867124139278854,-11.833168893115442,True,False
full5y,v5,YINN,entry,2021-10-08,2021-11-05,-9.424079900666094,16.230365376768606,-10.383945623320534,False,True
full5y,v5,YINN,entry,2021-12-30,2022-01-28,-6.175768570916496,24.465566330339005,-11.995248028725669,False,True
full5y,v5,YINN,entry,2022-02-24,2022-03-24,-28.715729653022205,3.318896567212981,-59.595961375228576,False,True
full5y,v5,YINN,entry,2022-03-15,2022-04-12,2.3809523809523725,35.47619410923548,-2.8571446736653683,True,False
full5y,v5,YINN,entry,2022-08-11,2022-09-09,-5.646911947482868,20.38473406186201,-14.272418389089891,False,True
full5y,v5,YINN,entry,2022-10-13,2022-11-10,-15.272315524522496,4.070749035428811,-44.806287375225814,False,True
full5y,v5,YINN,entry,2022-11-07,2022-12-06,67.05140981683448,71.35362510318963,-10.66806303176766,True,False
full5y,v5,YINN,entry,2023-01-03,2023-02-01,19.681420790410662,30.17699655178374,-1.4159278532045128,True,False
full5y,v5,YINN,entry,2023-06-13,2023-07-13,3.724776596980184,12.59699676954542,-18.494567115237302,True,False
full5y,v5,YINN,entry,2023-10-11,2023-11-08,-13.677418616510206,0.35484067855342527,-24.677418124291208,False,True
full5y,v5,YINN,entry,2023-12-29,2024-01-30,-20.700311235687895,3.08960030439005,-30.99897236927567,False,True
full5y,v5,YINN,entry,2024-08-05,2024-09-03,14.761138614494929,26.30167335808553,-0.42941453199057955,True,False
full5y,v5,YINN,entry,2024-08-16,2024-09-16,-7.155320175346258,2.661433718678219,-14.179755624702029,False,True
full5y,v5,YINN,entry,2025-01-27,2025-02-25,37.636174865012116,55.00164854360177,-3.367449412128598,True,False
full5y,v5,YINN,entry,2025-04-09,2025-05-08,28.780129299850476,34.66033623812741,-7.706350502838555,True,False
full5y,v5,YINN,entry,2025-12-26,2026-01-27,11.644321238262801,18.701484537373947,-0.4469504450973827,True,False
full5y,v5,YINN,entry,2026-02-20,2026-03-20,-27.981544608376208,0.8535242436119361,-28.4659715792284,False,True
full5y,v5,YINN,b,2021-10-08,2021-11-05,-9.424079900666094,16.230365376768606,-10.383945623320534,False,True
full5y,v5,YINN,b,2022-11-07,2022-12-06,67.05140981683448,71.35362510318963,-10.66806303176766,True,False
full5y,v5,YINN,b,2023-01-03,2023-02-01,19.681420790410662,30.17699655178374,-1.4159278532045128,True,False
full5y,v5,YINN,b,2023-06-13,2023-07-13,3.724776596980184,12.59699676954542,-18.494567115237302,True,False
full5y,v5,YINN,b,2023-10-11,2023-11-08,-13.677418616510206,0.35484067855342527,-24.677418124291208,False,True
full5y,v5,YINN,b,2023-12-29,2024-01-30,-20.700311235687895,3.08960030439005,-30.99897236927567,False,True
full5y,v5,YINN,b,2024-08-16,2024-09-16,-7.155320175346258,2.661433718678219,-14.179755624702029,False,True
full5y,v5,YINN,b,2025-01-27,2025-02-25,37.636174865012116,55.00164854360177,-3.367449412128598,True,False
full5y,v5,YINN,b,2025-12-26,2026-01-27,11.644321238262801,18.701484537373947,-0.4469504450973827,True,False
full5y,v5,YINN,jf,2021-09-22,2021-10-20,25.024244232980553,26.867124139278854,-11.833168893115442,True,False
full5y,v5,YINN,jf,2021-12-30,2022-01-28,-6.175768570916496,24.465566330339005,-11.995248028725669,False,True
full5y,v5,YINN,jf,2022-02-24,2022-03-24,-28.715729653022205,3.318896567212981,-59.595961375228576,False,True
full5y,v5,YINN,jf,2022-03-15,2022-04-12,2.3809523809523725,35.47619410923548,-2.8571446736653683,True,False
full5y,v5,YINN,jf,2022-08-11,2022-09-09,-5.646911947482868,20.38473406186201,-14.272418389089891,False,True
full5y,v5,YINN,jf,2022-10-13,2022-11-10,-15.272315524522496,4.070749035428811,-44.806287375225814,False,True
full5y,v5,YINN,jf,2024-08-05,2024-09-03,14.761138614494929,26.30167335808553,-0.42941453199057955,True,False
full5y,v5,YINN,jf,2025-04-09,2025-05-08,28.780129299850476,34.66033623812741,-7.706350502838555,True,False
full5y,v5,YINN,jf,2026-02-20,2026-03-20,-27.981544608376208,0.8535242436119361,-28.4659715792284,False,True
full5y,v5,YINN,s,2022-01-21,2022-02-18,-9.46547852019657,8.240527444324552,-16.369715008989605,True,False
full5y,v5,YINN,s,2022-06-09,2022-07-11,-11.24072721153324,13.319191041489198,-17.592792609115293,True,False
full5y,v5,YINN,s,2022-12-07,2023-01-06,25.971872208589787,26.488828364182737,-12.220843202692311,False,True
full5y,v5,YINN,s,2023-06-20,2023-07-19,-0.8936042517521114,12.231212190583163,-12.007821780248095,True,False
full5y,v5,YINN,s,2024-02-26,2024-03-25,-9.365705456226825,5.847375061105087,-15.659067391597759,True,False
full5y,v5,YINN,s,2024-10-08,2024-11-05,-1.5447145562432096,12.357716449945698,-16.639569222486163,True,False
full5y,v5,YINN,s,2025-02-24,2025-03-24,6.839854168738713,26.596759034587002,-9.72354171920664,False,True
full5y,v5,YINN,s,2025-10-10,2025-11-07,0.1664970495836915,10.780437851038482,-5.494275612000898,False,True
full5y,v5,SNOW,entry,2021-12-08,2022-01-06,-19.705406395164694,1.962164801520272,-22.702702702702705,False,True
full5y,v5,SNOW,entry,2022-01-24,2022-02-22,-2.7209614317974196,19.697025968933414,-15.417585961580915,False,True
full5y,v5,SNOW,entry,2022-02-07,2022-03-08,-33.28342880701989,14.724922085608604,-36.371867087027155,False,True
full5y,v5,SNOW,entry,2022-03-16,2022-04-13,9.953848031850953,26.420515011518454,-2.020514072516022,True,False
full5y,v5,SNOW,entry,2022-03-22,2022-04-20,-15.914638807245307,11.456737695902097,-16.181388222847037,False,True
full5y,v5,SNOW,entry,2022-05-26,2022-06-27,15.832675628630199,18.999214333431013,-13.788117221141905,True,False
full5y,v5,SNOW,entry,2022-11-10,2022-12-09,-1.4388984036646901,14.566285255903644,-10.004090445993885,False,True
full5y,v5,SNOW,entry,2022-11-15,2022-12-14,-6.533864320950933,1.9231923645453897,-17.32757176974036,False,True
full5y,v5,SNOW,entry,2023-01-12,2023-02-10,12.943286708039569,28.28427353432652,-3.5606651867941874,True,False
full5y,v5,SNOW,entry,2023-08-31,2023-09-29,-3.3712850254824622,9.013282384486331,-10.31626324334477,False,True
full5y,v5,SNOW,entry,2024-06-27,2024-07-26,-3.4069658912657896,9.666793985100885,-6.027707126774084,False,False
full5y,v5,SNOW,entry,2026-01-06,2026-02-04,-29.363250732421875,0.9871784438434839,-31.82905800322182,False,True
full5y,v5,SNOW,entry,2026-02-25,2026-03-25,-9.992155114943724,3.530600182448751,-12.088100778468448,False,True
full5y,v5,SNOW,entry,2026-04-13,2026-05-11,11.151868384383112,15.187084728370603,-2.4064553968141444,True,False
full5y,v5,SNOW,entry,2026-04-20,2026-05-18,8.337730132423339,9.023741507266347,-12.255937389849358,True,False
full5y,v5,SNOW,entry,2026-06-29,2026-07-28,8.230577281275986,11.885503130464548,-1.5172171731865913,True,False
full5y,v5,SNOW,b,2021-12-08,2022-01-06,-19.705406395164694,1.962164801520272,-22.702702702702705,False,True
full5y,v5,SNOW,b,2022-02-07,2022-03-08,-33.28342880701989,14.724922085608604,-36.371867087027155,False,True
full5y,v5,SNOW,b,2022-03-22,2022-04-20,-15.914638807245307,11.456737695902097,-16.181388222847037,False,True
full5y,v5,SNOW,b,2022-11-15,2022-12-14,-6.533864320950933,1.9231923645453897,-17.32757176974036,False,True
full5y,v5,SNOW,b,2023-01-12,2023-02-10,12.943286708039569,28.28427353432652,-3.5606651867941874,True,False
full5y,v5,SNOW,b,2023-08-31,2023-09-29,-3.3712850254824622,9.013282384486331,-10.31626324334477,False,True
full5y,v5,SNOW,b,2024-06-27,2024-07-26,-3.4069658912657896,9.666793985100885,-6.027707126774084,False,False
full5y,v5,SNOW,b,2026-01-06,2026-02-04,-29.363250732421875,0.9871784438434839,-31.82905800322182,False,True
full5y,v5,SNOW,b,2026-04-20,2026-05-18,8.337730132423339,9.023741507266347,-12.255937389849358,True,False
full5y,v5,SNOW,b,2026-06-29,2026-07-28,8.230577281275986,11.885503130464548,-1.5172171731865913,True,False
full5y,v5,SNOW,jf,2022-01-24,2022-02-22,-2.7209614317974196,19.697025968933414,-15.417585961580915,False,True
full5y,v5,SNOW,jf,2022-03-16,2022-04-13,9.953848031850953,26.420515011518454,-2.020514072516022,True,False
